['""', 'Italiani', 'Sugarfree', 'Varie', 'Cromosoma           ', '=MP3_SommaSE(H5606:S5606,T5606:Y5606,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', 4726902, '""', '""', '""', '""']
['""', 'Italiani', 'Sugarfree', 'Varie', 'Inossidabile        ', '=MP3_SommaSE(H5607:S5607,T5607:Y5607,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', 3516980, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Best of', 'Angoli Di Cielo     ', '=MP3_SommaSE(H5609:S5609,T5609:Y5609,$H$4:$S$4)', 'x', 'M', 'x', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 5560541, '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Best of', 'Due destini         ', '=MP3_SommaSE(H5610:S5610,T5610:Y5610,$H$4:$S$4)', 'A', '.', '.', 'B', 'S', 'V', '.', 'C', 'C', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4450397, '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Best of', 'La descrizione di un attimo', '=MP3_SommaSE(H5611:S5611,T5611:Y5611,$H$4:$S$4)', 'x', 'x', 'x', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4345856, '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Best of', 'Nessuna certezza    ', '=MP3_SommaSE(H5612:S5612,T5612:Y5612,$H$4:$S$4)', 'x', 'x', 'x', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4751410, '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Best of', 'Per me è importante ', '=MP3_SommaSE(H5613:S5613,T5613:Y5613,$H$4:$S$4)', 'x', 'x', 'x', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4543064, '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Best of', 'Un tempo piccolo    ', '=MP3_SommaSE(H5614:S5614,T5614:Y5614,$H$4:$S$4)', 'x', 'x', 'x', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 6150006, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Illusioni Parallele', 'Amore Impossibile   ', '=MP3_SommaSE(H5616:S5616,T5616:Y5616,$H$4:$S$4)', 'x', 'x', 'x', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4849664, '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Illusioni Parallele', 'Apro Gli Occhi      ', '=MP3_SommaSE(H5617:S5617,T5617:Y5617,$H$4:$S$4)', 'x', 'x', 'x', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4399104, '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Illusioni Parallele', 'Attraversare La Notte', '=MP3_SommaSE(H5618:S5618,T5618:Y5618,$H$4:$S$4)', 'x', 'x', 'x', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3620864, '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Illusioni Parallele', 'Cosa Cerchi Veramente', '=MP3_SommaSE(H5619:S5619,T5619:Y5619,$H$4:$S$4)', 'x', 'x', 'x', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3502080, '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Illusioni Parallele', 'Esplode             ', '=MP3_SommaSE(H5620:S5620,T5620:Y5620,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', 4386816, '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Illusioni Parallele', 'Felicità            ', '=MP3_SommaSE(H5621:S5621,T5621:Y5621,$H$4:$S$4)', 'x', 'x', 'x', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 6709248, '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Illusioni Parallele', 'Illusioni Parallele ', '=MP3_SommaSE(H5622:S5622,T5622:Y5622,$H$4:$S$4)', 'x', 'x', 'x', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4067328, '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Illusioni Parallele', 'Imparare Dal Vento  ', '=MP3_SommaSE(H5623:S5623,T5623:Y5623,$H$4:$S$4)', 'x', 'x', 'x', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 5095424, '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Illusioni Parallele', 'La Terra Vista Dalla Luna', '=MP3_SommaSE(H5624:S5624,T5624:Y5624,$H$4:$S$4)', 'x', 'x', 'x', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 5693440, '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Illusioni Parallele', "L'autostrada        ", '=MP3_SommaSE(H5625:S5625,T5625:Y5625,$H$4:$S$4)', 'x', 'x', 'x', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3964928, '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Illusioni Parallele', 'Pericle Il Nero     ', '=MP3_SommaSE(H5626:S5626,T5626:Y5626,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', 4141056, '""', '""', '""', '""']
['""', 'Italiani', 'Tiromancino', 'Illusioni Parallele', 'Verso Nord          ', '=MP3_SommaSE(H5627:S5627,T5627:Y5627,$H$4:$S$4)', 'x', 'x', 'x', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3215360, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Italiani', 'Togni Gianni', 'Best of', 'Giulia              ', '=MP3_SommaSE(H5629:S5629,T5629:Y5629,$H$4:$S$4)', 'x', 'x', 'x', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4526080, '""', '""', '""', '""']
['""', 'Italiani', 'Togni Gianni', 'Best of', 'Luna                ', '=MP3_SommaSE(H5630:S5630,T5630:Y5630,$H$4:$S$4)', 'x', 'x', 'x', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3973120, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Italiani', 'Tozzi Umberto', 'Best of', 'Gloria              ', '=MP3_SommaSE(H5632:S5632,T5632:Y5632,$H$4:$S$4)', 'x', 'x', 'x', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4239360, '""', '""', '""', '""']
['""', 'Italiani', 'Tozzi Umberto', 'Best of', 'Il Grido            ', '=MP3_SommaSE(H5633:S5633,T5633:Y5633,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', 4211414, '""', '""', '""', '""']
['""', 'Italiani', 'Tozzi Umberto', 'Best of', 'Infinito            ', '=MP3_SommaSE(H5634:S5634,T5634:Y5634,$H$4:$S$4)', 'x', 'x', 'x', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4678273, '""', '""', '""', '""']
['""', 'Italiani', 'Tozzi Umberto', 'Best of', 'Luna                ', '=MP3_SommaSE(H5635:S5635,T5635:Y5635,$H$4:$S$4)', 'x', 'x', 'x', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3977216, '""', '""', '""', '""']
['""', 'Italiani', 'Tozzi Umberto', 'Best of', 'Notte Rosa          ', '=MP3_SommaSE(H5636:S5636,T5636:Y5636,$H$4:$S$4)', 'x', 'x', 'x', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4249031, '""', '""', '""', '""']
['""', 'Italiani', 'Tozzi Umberto', 'Best of', 'Stella stai         ', '=MP3_SommaSE(H5637:S5637,T5637:Y5637,$H$4:$S$4)', 'x', 'x', 'x', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 6213832, '""', '""', '""', '""']
['""', 'Italiani', 'Tozzi Umberto', 'Best of', 'Ti Amo              ', '=MP3_SommaSE(H5638:S5638,T5638:Y5638,$H$4:$S$4)', 'x', 'x', 'x', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3981312, '""', '""', '""', '""']
['""', 'Italiani', 'Tozzi Umberto', 'Best of', 'Tu                  ', '=MP3_SommaSE(H5639:S5639,T5639:Y5639,$H$4:$S$4)', 'x', 'x', 'x', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4067328, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Italiani', 'Tricarico', 'Best of', 'Io sono Francesco   ', '=MP3_SommaSE(H5641:S5641,T5641:Y5641,$H$4:$S$4)', 'x', 'x', 'x', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3985408, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Best of', 'Bambini             ', '=MP3_SommaSE(H5643:S5643,T5643:Y5643,$H$4:$S$4)', 'x', '.', '.', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3977216, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Best of', 'Fammi Battere Il Cuore', '=MP3_SommaSE(H5644:S5644,T5644:Y5644,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', 3600384, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Best of', 'Frontiera           ', '=MP3_SommaSE(H5645:S5645,T5645:Y5645,$H$4:$S$4)', 'x', '.', '.', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4730880, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Best of', 'Io e Maria          ', '=MP3_SommaSE(H5646:S5646,T5646:Y5646,$H$4:$S$4)', 'x', '.', '.', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3637248, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Best of', "Lei non c'è         ", '=MP3_SommaSE(H5647:S5647,T5647:Y5647,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', 4112384, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Best of', 'Mi Chiamo Luca      ', '=MP3_SommaSE(H5648:S5648,T5648:Y5648,$H$4:$S$4)', 'x', '.', '.', 'B', 'S', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3735552, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Best of', 'Ringrazio dio       ', '=MP3_SommaSE(H5649:S5649,T5649:Y5649,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4571136, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Best of', 'Sai che è un attimo ', '=MP3_SommaSE(H5650:S5650,T5650:Y5650,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', 4698112, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Best of', "Saluto l'inverno    ", '=MP3_SommaSE(H5651:S5651,T5651:Y5651,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', 3903488, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Best of', 'Solo come me        ', '=MP3_SommaSE(H5652:S5652,T5652:Y5652,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3837952, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Best of', 'Stato di calma apparente', '=MP3_SommaSE(H5653:S5653,T5653:Y5653,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', 3821568, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Best of', 'Tu non vuoi capirmi ', '=MP3_SommaSE(H5654:S5654,T5654:Y5654,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', 4210688, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Best of', 'Volo Così           ', '=MP3_SommaSE(H5655:S5655,T5655:Y5655,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', 'x', 3915776, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Mi basta il paradiso', 'Fai che ci sei      ', '=MP3_SommaSE(H5657:S5657,T5657:Y5657,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3915776, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Mi basta il paradiso', "I don't cry         ", '=MP3_SommaSE(H5658:S5658,T5658:Y5658,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4046848, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Mi basta il paradiso', 'Io scrivo canto e vivo x te', '=MP3_SommaSE(H5659:S5659,T5659:Y5659,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4222976, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Mi basta il paradiso', 'Mi basta e avanza il paradiso', '=MP3_SommaSE(H5660:S5660,T5660:Y5660,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', 'x', 3067904, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Mi basta il paradiso', 'Non ci sei tu       ', '=MP3_SommaSE(H5661:S5661,T5661:Y5661,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', 'x', 3706880, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Mi basta il paradiso', 'Non dirmi tutto     ', '=MP3_SommaSE(H5662:S5662,T5662:Y5662,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', 'x', 3813376, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Mi basta il paradiso', 'Non è cosi che si fa', '=MP3_SommaSE(H5663:S5663,T5663:Y5663,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', 3776512, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Mi basta il paradiso', 'Non voglio ricordare', '=MP3_SommaSE(H5664:S5664,T5664:Y5664,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', 3821568, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Mi basta il paradiso', 'Questione di sguardi', '=MP3_SommaSE(H5665:S5665,T5665:Y5665,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', 3563520, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Mi basta il paradiso', 'Sabbia bagnata      ', '=MP3_SommaSE(H5666:S5666,T5666:Y5666,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', 3919872, '""', '""', '""', '""']
['""', 'Italiani', 'Turci Paola', 'Mi basta il paradiso', 'Troppo tardi        ', '=MP3_SommaSE(H5667:S5667,T5667:Y5667,$H$4:$S$4)', 'x', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', '.', '.', '.', 4079616, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', 'Albergo a ore       ', '=MP3_SommaSE(H5669:S5669,T5669:Y5669,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2809856, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', 'Casa bianca         ', '=MP3_SommaSE(H5670:S5670,T5670:Y5670,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4669440, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', 'Dettagli            ', '=MP3_SommaSE(H5671:S5671,T5671:Y5671,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3166208, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', 'Domani è un altro giorno', '=MP3_SommaSE(H5672:S5672,T5672:Y5672,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3112960, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', 'Eternità            ', '=MP3_SommaSE(H5673:S5673,T5673:Y5673,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'x', 3346432, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', 'Io ti daro di piu   ', '=MP3_SommaSE(H5674:S5674,T5674:Y5674,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2719744, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', "L' appuntamento     ", '=MP3_SommaSE(H5675:S5675,T5675:Y5675,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4468736, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', 'La voce del silenzio', '=MP3_SommaSE(H5676:S5676,T5676:Y5676,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2674688, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', "La voglia, la pazzia, la tristezza, l'allegria", '=MP3_SommaSE(H5677:S5677,T5677:Y5677,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2732032, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', 'Lontano lontano     ', '=MP3_SommaSE(H5678:S5678,T5678:Y5678,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3293184, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', 'Senza fine          ', '=MP3_SommaSE(H5679:S5679,T5679:Y5679,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3010560, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', 'Senza paura         ', '=MP3_SommaSE(H5680:S5680,T5680:Y5680,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3727360, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', 'Stella nascente     ', '=MP3_SommaSE(H5681:S5681,T5681:Y5681,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3436544, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', 'Tristezza           ', '=MP3_SommaSE(H5682:S5682,T5682:Y5682,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3207168, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', 'Una ragione di più  ', '=MP3_SommaSE(H5683:S5683,T5683:Y5683,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3276800, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', "Un'ora sola ti vorrei", '=MP3_SommaSE(H5684:S5684,T5684:Y5684,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 2584576, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', 'Vai valentina       ', '=MP3_SommaSE(H5685:S5685,T5685:Y5685,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 4308992, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Best of', 'Vedrai vedrai       ', '=MP3_SommaSE(H5686:S5686,T5686:Y5686,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 3153920, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Più Di Te', 'Alta marea          ', '=MP3_SommaSE(H5688:S5688,T5688:Y5688,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 12322816, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Più Di Te', 'Anima (Pino Daniele)', '=MP3_SommaSE(H5689:S5689,T5689:Y5689,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 10811392, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Più Di Te', 'Dune mosse          ', '=MP3_SommaSE(H5690:S5690,T5690:Y5690,$H$4:$S$4)', 'x', 'x', 'x', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 10620928, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Più Di Te', 'I maschi (Ron)      ', '=MP3_SommaSE(H5691:S5691,T5691:Y5691,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 10465280, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Più Di Te', 'La mia storia tra le dita', '=MP3_SommaSE(H5692:S5692,T5692:Y5692,$H$4:$S$4)', 'x', 'x', 'x', 'B', 'S', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 12052480, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Più Di Te', 'Non abbiam bisogno di parole (Ron)', '=MP3_SommaSE(H5693:S5693,T5693:Y5693,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 10131456, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Più Di Te', 'Ogni volta          ', '=MP3_SommaSE(H5694:S5694,T5694:Y5694,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 9926656, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Più Di Te', 'Quanto tempo e ancora', '=MP3_SommaSE(H5695:S5695,T5695:Y5695,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 10817536, '""', '""', '""', '""']
['""', 'Italiani', 'Vanoni Ornella', 'Più Di Te', 'Replay (Samuele Bersani)', '=MP3_SommaSE(H5696:S5696,T5696:Y5696,$H$4:$S$4)', 'x', '.', '.', 'B', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', '.', 10647552, '""', '""', '""', '""']
